row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
30,53119,All Saints' College - Adelaide Street Campus,Fremantle,6160,WA,Independent,Non-Government,Secondary,Co-ed,-32.053571794694,115.74737781057298,Major Cities,https://www.allsaints.wa.edu.au,08 9313 9333,info@allsaints.wa.edu.au,https://www.allsaints.wa.edu.au/enrolments/scholarships,high,active,Innovation and Entrepreneurship Scholarship,scholarship,Leadership,Leadership,Co-ed,All Saints' College offers the Innovation and Entrepreneurship Scholarship to foster future entrepreneurs who demonstrate creative thinking and a strong social conscience. The scholarship supports students entering Years 5 to 11 who show exceptional promise in entrepreneurial pursuits.,"As part of All Saints' College's commitment to fostering future-enabled, creative-thinking entrepreneurs who see problems as opportunities and who model a 'startup' mindset, the College invites applications for the Innovation and Entrepreneurship Scholarship. Students entering Years 5 to 11 who have a demonstrated interest in and passion for innovation, new and creative ways of thinking and doing things, and with a strong social conscience, are invited to apply. Recipients are offered the unique opportunity to join the community and be mentored by some of the nation's leading entrepreneurs. This scholarship is only applicable for external students who are not currently enrolled at the College.",External students not currently enrolled at All Saints' College; Entering Years 5 to 11 in 2024; Demonstrated interest in and passion for innovation; Strong social conscience; Creative thinking and new approaches to problem-solving,"Year 5, Year 6, Year 7, Year 8, Year 9, Year 10, Year 11",,,Closed,,50% Fee Reduction,50,Partial,,,,,This scholarship is only available to external students not currently enrolled at All Saints' College. Recipients will be mentored by leading entrepreneurs. Documentation required includes two written references addressing passion for innovation and entrepreneurship skills.,08 9313 9342,scholarships@allsaints.wa.edu.au,False,75,2026-04-17T01:47:05
31,51524,Alta-1 College - Girls' Campus Joondalup,Joondalup,6027,WA,Independent,Non-Government,Special,Co-ed,-31.7499,115.764,Major Cities,https://alta1.com.au,08 9403 8200,admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:47:30
32,50599,Alta-1 College - Albany Senior School,Albany,6330,WA,Independent,Non-Government,Special,Co-ed,-35.0175451691422,117.879,Outer Regional,https://www.alta-1.com.au,08 9403 8233,GreatSouthern-Admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:47:32
33,52487,Alta-1 College - Ellenbrook Campus,Ellenbrook,6069,WA,Independent,Non-Government,Special,Co-ed,-31.7912,115.974,Major Cities,https://www.alta-1.com.au,08 9403 8200,east-admin@alta-1.wa.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:47:35
34,52752,Alta-1 College - Collingwood Heights Campus,Collingwood Heights,6330,WA,Independent,Non-Government,Special,Co-ed,-34.9904,117.919,Outer Regional,https://www.alta-1.com.au,08 9403 8200,admin@alta-1.wa.edu.au,,not_found,not_found,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:47:41
35,52484,Alta-1 College - Cooper Road Campus,Jandakot,6164,WA,Independent,Non-Government,Special,Co-ed,-32.1218351552034,115.867368668072,Major Cities,https://www.alta-1.com.au,08 9403 8200,admin@alta-1.wa.edu.au,https://alta1.com.au/enrolment/,low,active,Financial Assistance Program,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,"Alta-1 College offers comprehensive financial assistance to families to ensure cost is never a barrier to access. The college works with families during enrolment to discuss fees, payment options, and available financial support tailored to individual circumstances.","Alta-1 College is a not-for-profit independent school committed to removing financial barriers to education. During the enrolment process, families receive full information about fees, payment options, and financial assistance programs. The college works on an individual basis with each family to determine what support may be available. Specific fee amounts and financial assistance details are provided during the enrolment consultation. The college emphasizes that no student should be prevented from attending due to financial constraints. Families are encouraged to discuss their circumstances openly with the college's enrolment team to explore all available options.",All students currently enrolled or applying to enrol at Alta-1 College; Financial need assessment conducted on individual basis; Open to families experiencing financial hardship,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,TBA,,Varies,,Varies,Multiple,Financial Assessment,,,"All financial assistance information is provided during the enrolment process. Payment plans and flexible payment options are available. As a not-for-profit organisation, Alta-1 College prioritises accessibility for all students regardless of family financial circumstances.",08 9403 8200,admin@alta-1.wa.edu.au,True,55,2026-04-17T01:47:42
36,50598,Alta-1 College - Belmont Campus,Belmont,6104,WA,Independent,Non-Government,Special,Co-ed,-31.9487,115.946,Major Cities,https://www.alta-1.com.au,08 9403 8227,east-admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:47:43
37,40952,Alta-1 College - Huntingdale Campus,Huntingdale,6110,WA,Independent,Non-Government,Special,Co-ed,-32.0783,115.958,Major Cities,https://www.alta-1.com.au,,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:48:29
38,40951,Alta-1 College - Malaga Campus,Malaga,6090,WA,Independent,Non-Government,Special,Co-ed,-31.8465,115.878,Major Cities,https://alta1.com.au,08 9403 8200,admin@alta-1.wa.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:48:30
39,52485,Alta-1 College - Hammond Road Campus,Cockburn Central,6164,WA,Independent,Non-Government,Special,Co-ed,-32.123,115.841,Major Cities,https://www.alta-1.com.au,08 9403 8200,admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:48:31
40,51528,Alta-1 College - Merriwa Campus,Merriwa,6030,WA,Independent,Non-Government,Special,Co-ed,-31.6685,115.717,Major Cities,https://www.alta-1.com.au,08 9403 8200,admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:48:31
41,50597,Alta-1 College - Como Campus,Como,6152,WA,Independent,Non-Government,Special,Co-ed,-32.001,115.874,Major Cities,https://www.alta-1.com.au,08 9403 8200,ConnectEd-Admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:48:36
42,53206,Alta-1 College - Malaga Campus (Action Road),Malaga,6090,WA,Independent,Non-Government,Special,Co-ed,-31.8463218327088,115.881406196898,Major Cities,https://www.alta-1.wa.edu.au,08 9403 8200,admin@alta-1.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T01:48:47
43,52490,Alkimos College,Alkimos,6038,WA,Government,Government,Secondary,Co-ed,-31.6285,115.696,Major Cities,https://www.alkimoscollege.wa.edu.au,08 9561 7300,alkimos.col@education.wa.edu.au,https://www.alkimoscollege.wa.edu.au/gifted-and-talented-program/,medium,active,Gifted and Talented Secondary Selective Program – Academic,selective,Academic,Gifted and Talented,Co-ed,"Alkimos College offers the Gifted and Talented Secondary Selective Program – Academic to students with exceptional academic ability. The program provides an intellectually stimulating learning environment in the MESH subject areas (Mathematics, English, Science, Humanities and Social Sciences), guided by specialist teachers who receive Gifted and Talented professional learning.","The Gifted and Talented Program is an academically rigorous program designed to extend, enrich, and inspire high-achieving students. Students learn alongside like-minded peers in English, Mathematics, Science, and Humanities, with a focus on exploring passions, tackling real-world problems, and taking ownership of learning. The program commenced at Alkimos College in 2022 and is supported by a GAT Coordinator and Education Assistant. There is no financial cost to participate in this program as it is a Department of Education endorsed program within a public school. The program is open to Year 7 and Year 9 intakes. Selection is based on performance in the Academic Selective Entrance Test (ASET). Students participate in various academic challenges, creative problem-solving experiences, and STEM engagement activities.",Open to Year 7 and Year 9 intakes; Must sit the Academic Selective Entrance Test (ASET) in Year 6 for Year 7 entry or equivalent for Year 9 entry; Students with exceptional creative and academic abilities; Applications close Friday 6 February 2026,"Year 7, Year 9",,,Closed,,,,Non-monetary,15 per year level,ACER,Term 1,,Testing will occur in Term 1 2026 for the 2027 intake. Late applications can only be considered under exceptional and extenuating circumstances. Applications are managed through the Department of Education website www.education.wa.edu.au/gifted-and-talented. The college has been selected as a testing venue for the Year 7 intake.,08 9561 7300,paris.noble@education.wa.edu.au,True,95,2026-04-17T01:48:54
44,52490,Alkimos College,Alkimos,6038,WA,Government,Government,Secondary,Co-ed,-31.6285,115.696,Major Cities,https://www.alkimoscollege.wa.edu.au,08 9561 7300,alkimos.col@education.wa.edu.au,https://www.alkimoscollege.wa.edu.au/gifted-and-talented-program/,medium,active,Alpha/Aspire – Academic Extension Program,accelerated,Academic,Accelerated Learning,Co-ed,"Alkimos College offers the Alpha/Aspire Academic Extension Program to students who demonstrate desire for academic success and strong work ethic. The program provides streamed classes in Mathematics, English, Science, and Humanities (MESH) with specialist teachers, offering differentiated learning to challenge students daily through authentic, real-world learning experiences.","The Alpha Program is an academic extension pathway designed for top-achieving students within specified MESH (Mathematics, English, Science, and Humanities) subjects. Students learn with like-minded peers in streamed classes from specialist teachers and are challenged daily through differentiated learning programs and authentic, real-world learning experiences. Enrichment opportunities are provided including excursions to universities, mentoring from academic coaches, and various engaging incursions. Students can be in Alpha for one or more MESH subjects depending on their strengths and aspirations. Students not able to maintain the required academic rigour within the Alpha program will be placed into the Aspirant class. There is no financial cost to participate in this program. Alpha eligibility is reviewed on a semester basis.","Open to students entering Year 7; Selection based on primary school data, positive attitude, and teacher recommendations; Students identified as 'Aspirants' in Year 4-6 and inducted into Alpha Program for Year 7 if suitable; Students must maintain high academic standards and positive college conduct; Semester-based eligibility review",Multiple,,,TBA,,,,Non-monetary,Multiple,Own assessment,,,"Students not able to maintain the required academic rigour within the Alpha program will be placed into the Aspirant class. Alpha eligibility is reviewed on a semester basis by the Assistant Principal. Selection is based on evidence of ability from primary school data, positive attitude, and teacher recommendations.",08 9561 7300,chris.hatzis@education.wa.edu.au,True,90,2026-04-17T01:48:54
