row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
30,46356,Cobram Anglican Grammar School,Cobram,3644,VIC,Independent,Non-Government,Combined,Co-ed,-35.9243,145.66,Inner Regional,https://www.cags.vic.edu.au/,03 5871 1816,admin@cags.vic.edu.au,https://www.cags.vic.edu.au/enrolment/scholarships,high,active,Cobram AGS Bursaries,bursary,Financial Need,Financial Hardship,Co-ed,Cobram AGS Bursaries have been established to provide educational opportunities for students who have the potential to lead within the community but are facing financial hardship. These programs aim to make quality education accessible to students with demonstrated need.,Cobram AGS Bursaries provide educational opportunities for students who demonstrate leadership potential within the community but face financial hardship. The bursary program is designed to ensure that financial constraints do not prevent capable students from accessing the school's educational programs and community engagement opportunities.,Students who demonstrate potential to lead within the community and are facing financial hardship.,Multiple,,,TBA,,,0,Varies,,,,,Applicants must demonstrate leadership potential and financial hardship; contact Business Manager for application details.,03 5871 1816,admin@cags.vic.edu.au,True,70,2026-04-02T20:41:57
31,46222,Edinburgh College,Lilydale,3140,VIC,Independent,Non-Government,Combined,Co-ed,-37.785,145.352,Major Cities,https://edinburgh.vic.edu.au/,,,https://edinburgh.vic.edu.au/enrolment/scholarships,high,unverified,,,Music,,Co-ed,"Dedicated scholarships page found with comprehensive information about scholarship programs including academic, creative, leadership, music, and service categories.",,,,,,,,,0,,,,,,,,,False,0,2026-04-02T21:15:53
32,46232,Eltham College,Research,3095,VIC,Independent,Non-Government,Combined,Co-ed,-37.7004,145.192,Major Cities,https://www.elthamcollege.vic.edu.au/,03 9437 1421,admissions@elthamcollege.vic.edu.au,https://elthamcollege.vic.edu.au/admission/scholarships/,high,active,Elevate Pathways Program - Academic Pathway,scholarship,Academic,General Academic Merit,Co-ed,"The Academic Pathway supports students who demonstrate strong academic potential, intellectual curiosity, and a commitment to learning. The Elevate Pathways Program provides enrichment experiences, mentorship and opportunities to extend learning beyond traditional scholarships.","The Academic Pathway is part of the Elevate Pathways Program, designed for students demonstrating strong academic potential and intellectual curiosity. Successful participants receive a tuition fee reduction along with mentoring and academic guidance. Participants access enrichment opportunities to extend learning, early VCE opportunities where appropriate, and support for relevant study. The program recognises potential early and provides a framework to nurture it deliberately through mentorship and structured extension.",Domestic students (Australian citizens or permanent residents) entering Year 7 or Year 10 in 2027. Applications open to both current ELTHAM students and new applicants.,"Year 7, Year 10",,,TBA,,Tuition fee reduction,0,Partial,,Interview,,,"Requires submission of academic evidence and personal information. Selection includes review and shortlisting, interview with shortlisted applicants.",03 9437 1421,admissions@elthamcollege.vic.edu.au,True,90,2026-04-02T21:19:27
33,46232,Eltham College,Research,3095,VIC,Independent,Non-Government,Combined,Co-ed,-37.7004,145.192,Major Cities,https://www.elthamcollege.vic.edu.au/,03 9437 1421,admissions@elthamcollege.vic.edu.au,https://elthamcollege.vic.edu.au/admission/scholarships/,high,active,Elevate Pathways Program - Arts Pathway,scholarship,Performing Arts,Arts,Co-ed,"The Arts Pathway supports students who are deeply committed to artistic disciplines and demonstrating strong potential. Part of the Elevate Pathways Program offering enrichment experiences, mentorship and opportunities to extend learning.","The Arts Pathway is designed for students demonstrating commitment to artistic pursuits and keen to develop within a holistic school environment. Successful participants receive mentoring and performance guidance along with a tuition fee reduction. The pathway includes training and development opportunities aligned to artistic interests, support for relevant artistic opportunities and experiences, and structured enrichment through mentorship.",Domestic students (Australian citizens or permanent residents) entering Year 7 or Year 10 in 2027. Applications open to both current ELTHAM students and new applicants.,"Year 7, Year 10",,,TBA,,Tuition fee reduction,0,Partial,,Portfolio or Interview,,,Selection based on demonstrated artistic talent and commitment to a discipline. Requires submission of artistic evidence and personal information.,03 9437 1421,admissions@elthamcollege.vic.edu.au,True,85,2026-04-02T21:19:27
34,46232,Eltham College,Research,3095,VIC,Independent,Non-Government,Combined,Co-ed,-37.7004,145.192,Major Cities,https://www.elthamcollege.vic.edu.au/,03 9437 1421,admissions@elthamcollege.vic.edu.au,https://elthamcollege.vic.edu.au/admission/scholarships/,high,active,Elevate Pathways Program - Sport Pathway,scholarship,Sports,Elite and Emerging Athletes,Co-ed,"The Sport Pathway supports students committed to their sport and keen to develop as athletes within a holistic school environment. Participants are part of the College's Elite and Emerging Athletes Program (EEAP) receiving mentoring, training support and a tuition fee reduction.","The Sport Pathway is designed for students demonstrating commitment to athletic pursuits at a high level. Successful participants access mentoring and performance guidance, training and development opportunities aligned to their sport, support for relevant sporting opportunities and qualifications or experiences, and a tuition fee reduction. The program emphasises development as athletes within a holistic school environment where participation is supportive, not burdensome.",Domestic students (Australian citizens or permanent residents) entering Year 7 or Year 10 in 2027. Applications open to both current ELTHAM students and new applicants. Students must demonstrate commitment to sport.,"Year 7, Year 10",,,TBA,,Tuition fee reduction,0,Partial,,Interview,,,"Students are part of the Elite and Emerging Athletes Program (EEAP). Participation is supportive, not pressured. Selection based on athletic potential and commitment to sport.",03 9437 1421,admissions@elthamcollege.vic.edu.au,True,90,2026-04-02T21:19:27
35,46149,Fintona Girls' School,Balwyn,3103,VIC,Independent,Non-Government,Combined,Girls,-37.8148,145.081,Major Cities,https://www.fintona.vic.edu.au/,,,https://www.fintona.vic.edu.au/enrolment/scholarships/,high,unverified,,,Music,,Girls,"Dedicated scholarship page with comprehensive information on Academic Excellence, Music, and All-Rounder scholarships.",,,,,,,,,0,,,,,,,,,False,0,2026-04-02T21:32:35
36,46164,Firbank Grammar School,Brighton,3186,VIC,Independent,Non-Government,Combined,Girls,-37.9061,144.997,Major Cities,https://www.firbank.vic.edu.au/,,,https://www.firbank.vic.edu.au/scholarships/,high,unverified,,,Music,,Girls,"Dedicated scholarship page with comprehensive information on academic, music, and sporting scholarships available for Years 7-12 students.",,,,,,,,,0,,,,,,,,,False,0,2026-04-02T21:34:26
37,46299,Flinders Christian Community College,Tyabb,3913,VIC,Independent,Non-Government,Combined,Co-ed,-38.2633,145.17117521166995,Major Cities,https://www.flinders.vic.edu.au/,,,https://www.flinders.vic.edu.au/enrolment/scholarships,high,unverified,,,Music,,Co-ed,"Dedicated scholarships and bursaries page found with comprehensive information on academic, basketball, music, and general excellence scholarships.",,,,,,,,,0,,,,,,,,,False,0,2026-04-02T21:40:02
38,50402,Geelong Grammar School - Corio Campus,Corio,3214,VIC,Independent,Non-Government,Combined,Boys,-38.0669,144.399,Major Cities,https://ggs.vic.edu.au/,,,https://ggs.vic.edu.au/enrolment/scholarships/,high,unverified,,,Music,,Boys,"Dedicated scholarship page with multiple scholarship categories (Academic, General Excellence, Boarding, Music, Sport) and detailed eligibility criteria.",,,,,,,,,0,,,,,,,,,False,0,2026-04-02T21:50:17
39,46388,Geelong Lutheran College - Armstrong Creek Campus,Armstrong Creek,3217,VIC,Independent,Non-Government,Combined,Co-ed,-38.231,144.339,Major Cities,https://www.glc.vic.edu.au/,03 5264 1038,acenrolment@glc.vic.edu.au,https://www.glc.vic.edu.au/enrolment/scholarships,high,active,Academic Scholarship - Year 7,scholarship,Academic,General Academic Merit,Co-ed,"Geelong Lutheran College offers Academic Scholarships for Year 7 entry, recognising high academic achievement. The scholarship tenure extends from Year 7 to Year 12. Scholarships are awarded based on performance in the Edutest Scholarship Examination.","Academic Scholarships are available to existing and prospective students who demonstrate high academic achievement and are willing to embrace the ethos of the College. Scholarships provide up to half remission of tuition fees. The scholarship is tenure-based, running from Year 7 through to Year 12. Scholarships are reviewed each semester by the Head of Secondary and remain subject to continued excellence in academic performance and adherence to College policies and procedures. Scholarships apply to tuition fees only and do not apply to levies or other costs.",Open to current and prospective students entering Year 7. Candidates must be Australian citizens or permanent residents. All scholarship candidates not already enrolled at the College must complete an enrolment application at the College prior to registering for the Scholarship Examination.,Year 7,2025-11-01,,TBA,,Up to 50% Fee Reduction,50,Partial,,EduTest,,$125,Scholarship is reviewed each semester and subject to continued academic excellence and adherence to College policies. Limited number available.,03 5264 1038,acenrolment@glc.vic.edu.au,True,85,2026-04-02T21:57:31
40,46388,Geelong Lutheran College - Armstrong Creek Campus,Armstrong Creek,3217,VIC,Independent,Non-Government,Combined,Co-ed,-38.231,144.339,Major Cities,https://www.glc.vic.edu.au/,03 5264 1038,acenrolment@glc.vic.edu.au,https://www.glc.vic.edu.au/enrolment/scholarships,high,active,Academic Scholarship - Year 10,scholarship,Academic,General Academic Merit,Co-ed,"Geelong Lutheran College offers Academic Scholarships for Year 10 entry, recognising high academic achievement. The scholarship tenure extends from Year 10 to Year 12. Scholarships are awarded based on performance in the Edutest Scholarship Examination.",Academic Scholarships are available to existing and prospective students who demonstrate high academic achievement and are willing to embrace the ethos of the College. Scholarships provide up to half remission of tuition fees. The scholarship tenure runs from Year 10 through to Year 12. Scholarships are reviewed each semester by the Head of Secondary and remain subject to continued excellence in academic performance and adherence to College policies and procedures. Scholarships apply to tuition fees only and do not apply to levies or other costs.,Open to current and prospective students entering Year 10. Candidates must be Australian citizens or permanent residents. All scholarship candidates not already enrolled at the College must complete an enrolment application at the College prior to registering for the Scholarship Examination.,Year 10,2025-11-01,,TBA,,Up to 50% Fee Reduction,50,Partial,,EduTest,,$125,Scholarship is reviewed each semester and subject to continued academic excellence and adherence to College policies. Limited number available.,03 5264 1038,acenrolment@glc.vic.edu.au,True,85,2026-04-02T21:57:31
